0.00389832,0.38,0.0,1957.66,0.0983887,94.0,1.0,0.0,199.44,1.0,942.478,3.45575,0.0586239,0.0022172,7.63545,0.00309347,1.37525,0.346485,-1.0,True,False,True,False,True
0.00413388,0.4,0.0,1957.68,0.118652,94.0,1.0,0.0,197.333,1.0,942.478,3.79648,0.0510953,0.000821181,7.725,0.00312195,4.37471,0.346548,-1.0,True,False,True,False,True
0.00434273,0.42,0.0,1957.7,0.140869,94.0,1.0,0.0,196.653,1.0,942.478,4.13488,0.0519886,-0.000223667,7.23771,0.00314738,2.05095,0.346613,-1.0,True,False,True,False,True
0.00460642,0.44,0.0,1957.72,0.164795,94.0,1.0,0.0,199.819,1.0,942.478,4.48471,0.0526186,-0.0012113,6.72703,0.00317078,4.91095,0.346684,-1.0,True,False,True,False,True
0.00485771,0.46,0.0,1957.75,0.190796,94.0,1.0,0.0,201.293,1.0,942.478,4.81185,0.055705,-0.00223354,6.99968,0.00319417,2.72338,0.346763,-1.0,True,False,True,False,True
0.00516432,0.48,0.0,1957.78,0.218506,94.0,1.0,0.0,198.495,1.0,942.478,5.16273,0.0560649,-0.00337213,7.97768,0.00321655,5.43781,0.346848,-1.0,True,False,True,False,True
0.00549811,0.502,0.0,1957.81,0.251221,94.0,1.0,0.0,197.758,1.0,942.478,5.5334,0.0595903,-0.00482365,8.09505,0.00323893,5.07682,0.346946,-1.0,True,False,True,False,True
0.00579756,0.522,0.0,1957.84,0.283081,94.0,1.0,0.0,204.026,1.0,942.478,5.85287,0.0594376,-0.00644682,6.76771,0.00325928,4.41596,0.347035,-1.0,True,False,True,False,True
0.00615519,0.542,0.0,1957.88,0.31665,94.0,1.0,0.0,200.846,1.0,942.478,6.2128,0.0645139,-0.00839284,6.17583,0.00327861,5.61534,0.347117,-1.0,True,False,True,False,True
0.00649327,0.562,0.0,1957.91,0.352173,94.0,1.0,0.0,194.821,1.0,942.478,6.52954,0.0649151,-0.010592,7.84738,0.00329793,5.04533,0.347186,-1.0,True,False,True,False,True
0.00688904,0.582,0.0,1957.95,0.389526,94.0,1.0,0.0,194.739,1.0,942.478,6.88976,0.0695562,-0.0129839,7.33846,0.00331421,6.16217,0.347231,-1.0,True,False,True,False,True
0.00726574,0.602,0.0,1957.99,0.428833,94.0,1.0,0.0,195.577,1.0,942.478,7.20846,0.0718527,-0.0152856,7.39082,0.00332947,5.64466,0.347244,-1.0,True,False,True,False,True
0.00769966,0.622,0.0,1958.03,0.469971,94.0,1.0,0.0,201.787,1.0,942.478,7.5655,0.0765621,-0.0171644,7.69881,0.00334371,6.7513,0.347217,-1.0,True,False,True,False,True
0.0081188,0.642,0.0,1958.07,0.513062,94.0,1.0,0.0,200.496,1.0,1008.95,7.89466,0.0791848,-0.0183712,6.08395,0.00335693,6.18182,0.346648,-1.0,True,False,True,False,True
0.00859373,0.662,0.0,1958.12,0.557983,94.0,1.0,0.0,198.378,1.0,1032.87,8.25149,0.0845917,-0.0186042,7.39812,0.00336711,7.36963,0.346702,-1.0,True,False,True,False,True
0.00905817,0.682,0.0,1958.17,0.60498,94.0,1.0,0.0,202.338,1.0,1083.7,8.59955,0.0881399,-0.0177339,7.5868,0.00337626,6.71847,0.346747,-1.0,True,False,True,False,True
0.00958222,0.702,0.0,1958.21,0.653809,94.0,1.0,0.0,194.949,1.0,1124.88,8.95398,0.0916835,-0.0153519,6.34948,0.00338236,8.00474,0.346772,-1.0,True,False,True,False,True
0.0100943,0.722,0.0,1958.26,0.704712,94.0,1.0,0.0,193.623,1.0,1160.9,9.31837,0.0965847,-0.0115598,7.5963,0.00338542,7.29175,0.346772,-1.0,True,False,True,False,True
0.0106475,0.742,0.0,1958.32,0.757568,94.0,1.0,0.0,195.177,1.0,1221.66,9.6372,0.100822,-0.00625202,7.15686,0.00338643,8.62587,0.346741,-1.0,True,False,True,False,True
0.0111725,0.762,0.0,1958.37,0.812378,94.0,1.0,0.0,201.542,1.0,1245.95,10.0543,0.108212,0.000211887,8.40473,0.0033844,7.94307,0.346677,-1.0,True,False,False,False,True
0.0117637,0.782,0.0,1958.43,0.869385,94.0,1.0,0.0,208.764,1.0,1299.25,10.4077,0.113239,0.00747326,6.66824,0.00337931,9.10839,0.346584,-1.0,True,False,False,False,True
0.0123336,0.802,0.0,1958.49,0.928223,94.0,1.0,0.0,196.044,1.0,1334.33,10.7394,0.117576,0.0149149,7.19228,0.00336914,10.7347,0.346471,-1.0,True,False,False,False,True
0.0128891,0.822,0.0,1958.55,0.989258,94.0,1.0,0.0,202.769,1.0,1385.52,11.134,0.125861,0.0221688,8.39836,0.00335795,9.07966,0.346361,-1.0,True,False,False,False,True
0.0134107,0.842,0.0,1958.61,1.05237,94.0,1.0,0.0,200.765,1.0,1435.43,11.5463,0.134369,0.0282253,7.5395,0.00334473,8.46587,0.346277,-1.0,True,False,False,False,True
0.013981,0.862,0.0,1958.68,1.11755,94.0,1.0,0.0,195.675,1.0,1452.13,11.9375,0.140517,0.031963,7.55736,0.00332743,8.61138,0.346243,-1.0,True,False,False,False,True
0.00826198,-0.982,0.0,7363.22,0.0,94.0,0.0,0.0,198.732,1.0,942.478,0.000663994,-0.00181017,0.00310286,3.95101,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.962,0.0,7363.22,0.0,94.0,0.0,0.0,197.868,1.0,1100.33,0.000663994,-0.00181017,0.00310286,4.4524,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.942,0.0,7363.22,0.0,94.0,0.0,0.0,205.51,1.0,1263.95,0.000663994,-0.00181017,0.00310286,3.73007,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.922,0.0,7363.22,0.0,94.0,0.0,0.0,200.681,1.0,1432.32,0.000663994,-0.00181017,0.00310286,3.92034,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.902,0.0,7363.22,0.0,94.0,0.0,0.0,205.137,1.0,1605.57,0.000663994,-0.00181017,0.00310286,4.26641,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.882,0.0,7363.22,0.0,94.0,0.0,0.0,201.044,1.0,1783.85,0.000663994,-0.00181017,0.00310286,3.8607,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.862,0.0,7363.22,0.0,94.0,0.0,0.0,198.04,1.0,1967.31,0.000663994,-0.00181017,0.00310286,4.00503,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.842,0.0,7363.22,0.0,94.0,0.0,0.0,201.656,1.0,2156.5,0.000663994,-0.00181017,0.00310286,2.81408,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.822,0.0,7363.22,0.0,94.0,0.0,0.0,204.076,1.0,2359.56,0.000663994,-0.00181017,0.00310286,4.68934,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.802,0.0,7363.22,0.0,94.0,0.0,0.0,198.286,1.0,2580.78,0.000663994,-0.00181017,0.00310286,4.66709,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.782,0.0,7363.22,0.0,94.0,0.0,0.0,198.182,1.0,2821.75,0.000663994,-0.00181017,0.00310286,4.14462,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.762,0.0,7363.22,0.0,94.0,0.0,0.0,193.324,1.0,3084.25,0.000663994,-0.00181017,0.00310286,3.80229,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.742,0.0,7363.22,0.0,94.0,0.0,0.0,191.243,1.0,3368.7,0.000663994,-0.00181017,0.00310286,3.33954,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.722,0.0,7363.22,0.0,94.0,0.0,0.0,199.757,1.0,3672.92,0.000663994,-0.00181017,0.00310286,3.99753,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.702,0.0,7363.22,0.0,94.0,0.0,0.0,193.042,1.0,3998.1,0.000663994,-0.00181017,0.00310286,3.94941,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.682,0.0,7363.22,0.0,94.0,0.0,0.0,195.051,1.0,4345.29,0.000663994,-0.00181017,0.00310286,3.88824,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.662,0.0,7363.22,0.0,94.0,0.0,0.0,202.419,1.0,4712.09,0.000663994,-0.00181017,0.00310286,4.29171,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.642,0.0,7363.22,0.0,94.0,0.0,0.0,199.453,1.0,5098.62,0.000663994,-0.00181017,0.00310286,4.41641,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.622,0.0,7363.22,0.0,94.0,0.0,0.0,199.732,1.0,5504.72,0.000663994,-0.00181017,0.00310286,3.8181,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.602,0.0,7363.22,0.0,94.0,0.0,0.0,198.665,1.0,5926.31,0.000663994,-0.00181017,0.00310286,3.73101,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.582,0.0,7363.22,0.0,94.0,0.0,0.0,198.805,1.0,6363.39,0.000663994,-0.00181017,0.00310286,3.74227,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.562,0.0,7363.22,0.0,94.0,0.0,0.0,199.32,1.0,6812.3,0.000663994,-0.00181017,0.00310286,4.16489,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.542,0.0,7363.22,0.0,94.0,0.0,0.0,203.64,1.0,7270.74,0.000663994,-0.00181017,0.00310286,4.20275,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.522,0.0,7363.22,0.0,94.0,0.0,0.0,197.84,1.0,7738.29,0.000663994,-0.00181017,0.00310286,3.77623,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.502,0.0,7363.22,0.0,94.0,0.0,0.0,202.251,1.0,8213.97,0.000663994,-0.00181017,0.00310286,4.45893,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.482,0.0,7363.22,0.0,94.0,0.0,0.0,199.124,1.0,8690.56,0.000663994,-0.00181017,0.00310286,4.24511,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.462,0.0,7363.22,0.0,94.0,0.0,0.0,196.514,1.0,9139.95,0.000663994,-0.00181017,0.00310286,3.88234,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.442,0.0,7363.22,0.0,94.0,0.0,0.0,201.207,1.0,9561.2,0.000663994,-0.00181017,0.00310286,4.39979,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.422,0.0,7363.22,0.0,94.0,0.0,0.0,199.308,1.0,9583.95,0.000663994,-0.00181017,0.00310286,3.7492,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.402,0.0,7363.22,0.0,94.0,0.0,0.0,194.588,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.12916,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.382,0.0,7363.22,0.0,94.0,0.0,0.0,200.999,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.09226,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.362,0.0,7363.22,0.0,94.0,0.0,0.0,200.617,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.80429,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.342,0.0,7363.22,0.0,94.0,0.0,0.0,204.218,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.57735,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.322,0.0,7363.22,0.0,94.0,0.0,0.0,190.951,1.0,9583.95,0.000663994,-0.00181017,0.00310286,3.80162,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.302,0.0,7363.22,0.0,94.0,0.0,0.0,197.68,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.7508,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.282,0.0,7363.22,0.0,94.0,0.0,0.0,202.793,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.01823,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.262,0.0,7363.22,0.0,94.0,0.0,0.0,199.007,1.0,9583.95,0.000663994,-0.00181017,0.00310286,3.92155,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.242,0.0,7363.22,0.0,94.0,0.0,0.0,198.557,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.26029,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.222,0.0,7363.22,0.0,94.0,0.0,0.0,197.561,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.18433,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.202,0.0,7363.22,0.0,94.0,0.0,0.0,205.146,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.57388,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.182,0.0,7363.22,0.0,94.0,0.0,0.0,201.445,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.27772,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.162,0.0,7363.22,0.0,94.0,0.0,0.0,196.309,1.0,9583.95,0.000663994,-0.00181017,0.00310286,3.98996,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.142,0.0,7363.22,0.0,94.0,0.0,0.0,201.655,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.1728,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
0.00826198,-0.122,0.0,7363.22,0.0,94.0,0.0,0.0,197.734,1.0,9583.95,0.000663994,-0.00181017,0.00310286,4.8361,0.333295,0.0,0.345257,-1.0,True,False,True,False,True
